Epoch,Batch,Total_Loss,CE,KD,Phase,Mag
1,0,10.729151725769043,10.430033683776855,29.911794662475586,0.6590728759765625,1.011259913444519
1,10,10.347044944763184,10.062722206115723,28.432315826416016,0.49215564131736755,1.0414540767669678
1,20,10.022969245910645,9.726914405822754,29.605506896972656,0.6997203826904297,0.8867084980010986
1,30,9.742118835449219,9.449474334716797,29.26441192626953,0.6305730938911438,0.9136804938316345
1,40,9.896272659301758,9.607745170593262,28.85273551940918,0.5986670255661011,0.9499216079711914
1,50,9.556253433227539,9.269878387451172,28.63750457763672,0.5976843237876892,0.9427397847175598
1,60,8.880060195922852,8.61219596862793,26.786394119262695,0.4449821412563324,1.022749900817871
1,70,8.328147888183594,8.060013771057129,26.813461303710938,0.4863312840461731,1.0091636180877686
1,80,8.966010093688965,8.69063663482666,27.53736114501953,0.5421017408370972,0.9825124144554138
1,90,8.924575805664062,8.648613929748535,27.596189498901367,0.5720502138137817,0.9886252880096436
1,100,9.1153564453125,8.828110694885254,28.724590301513672,0.724177896976471,0.8980329632759094
1,110,8.577985763549805,8.28782844543457,29.0157470703125,0.8941715955734253,0.8068390488624573
1,120,7.669015407562256,7.413781642913818,25.52339744567871,0.41010284423828125,1.0543290376663208
1,130,8.30780029296875,8.03776741027832,27.003293991088867,0.6121607422828674,0.9624883532524109
1,140,8.266191482543945,8.007217407226562,25.89740562438965,0.5020867586135864,1.100517988204956
1,150,8.320989608764648,8.051838874816895,26.915075302124023,0.6587979793548584,1.0178580284118652
1,160,8.321615219116211,8.052116394042969,26.949880599975586,0.6744171977043152,0.9970665574073792
1,170,7.705941677093506,7.446663856506348,25.927793502807617,0.5655894875526428,1.0573831796646118
1,180,8.523032188415527,8.279858589172363,24.317392349243164,0.38465529680252075,1.2476342916488647
1,190,8.183987617492676,7.93212890625,25.185895919799805,0.512281596660614,1.1156026124954224
1,200,7.911905288696289,7.642767906188965,26.91374969482422,0.7928882241249084,0.9150829911231995
1,210,7.019996643066406,6.778165817260742,24.183067321777344,0.49752363562583923,1.1364868879318237
1,220,7.183460712432861,6.935929775238037,24.753082275390625,0.5444188117980957,1.0947719812393188
